elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
35.0,greedy,42,1.5,2,10.032,26.117,26.117,6.800,12,10.286,0.5455,6,18,15,3,0,0,1,7,4,0
35.0,greedy,42,1.5,3,5.904,14.467,14.467,3.700,9,8.571,0.6136,5,14,13,1,4,0,0,2,2,5
40.0,greedy,42,1.5,0,8.564,20.417,20.417,4.950,13,22.500,0.3676,15,20,15,5,6,0,4,1,0,0
40.0,greedy,42,1.5,1,12.669,32.800,32.800,5.300,8,10.500,0.5000,7,13,13,0,4,0,0,1,4,1
40.0,greedy,42,1.5,2,10.790,21.733,29.117,7.450,14,16.500,0.5952,11,21,18,3,0,0,1,5,4,0
40.0,greedy,42,1.5,3,7.497,16.533,16.533,4.125,10,15.000,0.4808,10,15,14,1,4,0,0,3,2,0
45.0,greedy,42,1.5,0,8.029,19.983,25.417,5.133,13,20.000,0.8100,15,24,19,5,13,0,4,2,2,1
45.0,greedy,42,1.5,1,12.122,37.800,37.800,5.844,12,10.667,0.4865,8,20,15,5,4,0,0,0,5,7
45.0,greedy,42,1.5,2,11.986,26.733,29.117,7.433,14,20.000,0.5000,15,21,18,3,7,0,1,1,4,0
45.0,greedy,42,1.5,3,10.890,27.417,27.417,4.600,10,13.333,0.3821,10,19,15,4,4,0,0,7,2,0
50.0,greedy,42,1.5,0,8.306,21.283,30.417,5.710,13,18.000,0.8571,15,27,22,5,13,0,5,2,3,2
50.0,greedy,42,1.5,1,13.680,37.900,42.800,6.580,14,9.600,0.4623,8,22,17,5,4,0,0,0,5,9
50.0,greedy,42,1.5,2,12.577,29.117,31.733,7.260,14,19.200,0.4500,16,22,19,3,10,0,2,0,4,0
50.0,greedy,42,1.5,3,11.627,27.917,32.417,5.180,12,12.000,0.4865,10,22,17,5,4,0,1,8,3,0
55.0,greedy,42,1.5,0,9.631,26.283,35.417,6.182,13,18.545,0.7756,17,28,23,5,13,0,5,2,3,1
55.0,greedy,42,1.5,1,13.583,42.900,47.800,6.709,14,18.545,0.3311,17,24,19,5,6,0,0,0,6,1
55.0,greedy,42,1.5,2,13.367,33.417,36.733,7.227,14,17.455,0.5833,16,23,20,3,10,0,2,0,4,1
55.0,greedy,42,1.5,3,12.020,31.933,36.433,5.855,14,15.273,0.7756,14,25,20,5,4,0,1,5,3,2
60.0,greedy,42,1.5,0,10.198,31.283,39.417,6.642,13,21.000,0.9615,21,31,26,5,15,0,2,3,3,2
60.0,greedy,42,1.5,1,13.153,47.900,52.800,6.858,14,18.000,0.4939,18,27,22,5,13,0,2,1,6,0
60.0,greedy,42,1.5,2,14.268,38.417,41.733,7.292,14,16.000,0.7273,16,24,21,3,10,0,2,1,4,1
60.0,greedy,42,1.5,3,12.578,33.233,36.433,6.000,14,19.000,0.7206,19,26,21,5,9,0,2,0,3,2
65.0,greedy,42,1.5,0,10.638,36.283,39.417,6.862,13,21.231,0.8333,23,33,28,5,15,0,1,4,3,2
65.0,greedy,42,1.5,1,13.854,52.900,57.800,7.131,14,16.615,0.7200,18,30,24,6,14,0,3,1,6,2
65.0,greedy,42,1.5,2,14.543,39.417,42.733,7.162,14,18.462,0.8929,20,25,22,3,10,0,2,1,1,1
65.0,greedy,42,1.5,3,12.789,36.433,38.233,6.162,14,17.538,0.6983,19,28,23,5,13,0,3,0,4,2
70.0,greedy,42,1.5,0,11.279,39.417,41.283,7.107,13,20.571,0.7378,24,35,30,5,15,0,0,4,4,3
70.0,greedy,42,1.5,1,14.485,57.900,62.800,7.700,18,17.143,0.5548,20,38,27,11,15,0,9,1,8,0
70.0,greedy,42,1.5,2,14.206,39.417,42.733,7.036,14,18.000,0.9000,21,27,24,3,14,0,2,2,1,1
70.0,greedy,42,1.5,3,13.683,40.583,43.233,6.414,14,17.143,0.6983,20,29,24,5,13,0,3,0,4,2
75.0,greedy,42,1.5,0,11.998,39.417,46.283,7.427,13,19.200,0.6926,24,37,32,5,15,0,0,4,6,3
75.0,greedy,42,1.5,1,15.271,62.900,67.800,8.367,20,20.800,0.5213,26,40,29,11,16,0,3,2,9,0
75.0,greedy,42,1.5,2,14.075,40.550,42.733,7.040,14,16.800,1.0000,21,29,26,3,14,0,2,2,2,2
75.0,greedy,42,1.5,3,14.724,45.583,48.233,6.607,14,16.000,0.7353,20,30,25,5,14,0,3,0,4,3
