elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
45.0,fixed,42,1.5,3,11.382,27.217,34.950,8.200,20,6.667,0.7937,5,25,21,4,3,0,8,6,1,5
50.0,fixed,42,1.5,0,14.634,32.267,32.267,4.820,9,9.600,0.6447,8,15,12,3,4,0,3,1,3,0
50.0,fixed,42,1.5,1,11.913,39.183,40.517,7.720,14,14.400,0.7903,12,26,25,1,1,0,6,3,1,4
50.0,fixed,42,1.5,2,13.549,38.517,38.517,6.050,11,15.600,0.7206,13,20,15,5,7,0,2,3,2,0
50.0,fixed,42,1.5,3,13.237,32.217,39.950,9.070,20,12.000,0.5515,10,27,23,4,3,0,9,7,1,0
55.0,fixed,42,1.5,0,16.437,37.267,38.517,5.327,12,14.182,0.6983,13,22,14,8,5,0,4,2,3,0
55.0,fixed,42,1.5,1,11.488,40.517,42.250,8.473,18,20.727,0.7206,19,33,28,5,6,0,7,3,1,3
55.0,fixed,42,1.5,2,13.951,38.517,40.567,6.291,11,14.182,0.8100,13,22,17,5,7,0,2,4,2,1
55.0,fixed,42,1.5,3,16.368,37.217,44.950,9.791,20,10.909,0.5515,10,27,23,4,3,0,9,7,1,0
60.0,fixed,42,1.5,0,17.530,38.517,42.267,5.683,12,13.000,0.6579,13,23,15,8,10,0,5,2,3,0
60.0,fixed,42,1.5,1,12.962,40.517,47.250,8.942,18,19.000,0.6777,19,34,29,5,13,0,8,3,1,3
60.0,fixed,42,1.5,2,15.291,38.517,45.567,6.592,11,13.000,0.8333,13,23,18,5,7,0,2,4,3,1
60.0,fixed,42,1.5,3,16.485,42.217,49.950,10.617,22,10.000,0.6505,10,32,28,4,3,0,10,9,1,2
65.0,fixed,42,1.5,0,18.617,41.767,47.267,5.692,12,16.615,0.4808,18,23,15,8,10,0,0,2,3,0
65.0,fixed,42,1.5,1,13.648,40.517,47.250,9.038,18,24.000,0.7500,26,35,30,5,13,0,1,4,1,3
65.0,fixed,42,1.5,2,14.486,38.517,45.567,6.846,12,13.846,0.7200,15,27,22,5,7,0,1,6,3,2
65.0,fixed,42,1.5,3,17.101,42.217,49.950,10.992,22,18.462,0.5326,20,34,30,4,3,0,1,9,1,3
70.0,fixed,42,1.5,0,17.501,46.767,52.267,5.807,12,15.429,0.6667,18,26,18,8,10,0,0,2,4,2
70.0,fixed,42,1.5,1,13.934,39.183,47.250,9.250,18,23.143,0.8649,27,43,33,10,20,0,6,5,2,3
70.0,fixed,42,1.5,2,15.805,40.267,45.567,7.207,12,13.714,0.5806,16,28,23,5,7,0,0,7,3,2
70.0,fixed,42,1.5,3,19.420,45.567,49.950,11.264,22,18.000,0.6531,21,37,31,6,12,0,2,9,2,3
75.0,fixed,42,1.5,0,18.331,51.767,57.267,6.013,12,14.400,0.6136,18,27,19,8,10,0,0,2,5,2
75.0,fixed,42,1.5,1,14.626,40.517,47.250,9.747,18,21.600,0.9000,27,45,35,10,20,0,6,5,2,5
75.0,fixed,42,1.5,2,16.756,45.267,45.567,7.587,14,12.800,0.5833,16,30,25,5,7,0,0,8,4,2
75.0,fixed,42,1.5,3,19.755,49.883,49.950,11.693,22,16.800,0.6996,21,40,33,7,13,0,4,10,2,3
